NOG05019	1201133	1264475	1345784
NOG05020	1252363	1194309	1348368
NOG05021	1193068	1348096	1258406
NOG05022	1350322	1201251	1255592
NOG05023	1202340	1254047	1347915
NOG05024	1349325	1262079	1200228
NOG05025	1255560	1345320	1194269
NOG05026	1192922	1346697	1262657
NOG05027	1347462	1262116	1192941
NOG05028	1195023	1351092	1258118
NOG05029	1265187	1349685	1201132
NOG05030	1353012	1258710	1198995	1354732
NOG05031	1194472	1259999	1259998	1351563
NOG05032	1256567	1256568	1353886	1193415
NOG05033	1349497	1264798	1193983
NOG05034	1252834	1345630	1195350
NOG05035	1261763	1198837	1353674
NOG05036	1196560	1261710	1347644
NOG05037	1263672	1193182	1353111
NOG05038	1190639	1256629	1355088
NOG05039	1260663	1194332	1349532
NOG05040	1348284	1264488	1198229
NOG05041	1194097	1347316	1201474	1260645
NOG05042	1256599	1197631	1345198
NOG05043	1193650	1352576	1258340
NOG05044	1253241	1346802	1190070
NOG05045	1261598	1349909	1201270	1197280
NOG05046	1258708	1349680	1200021
NOG05047	1258538	1345332	1193132
NOG05048	1353425	1255770	1201959
NOG05049	1354721	1354199	1260970	1191077
NOG05050	1251998	1200924	1347295
NOG05051	1353158	1193779	1253052
NOG05052	1256269	1196357	1346270
NOG05053	1252388	1195366	1262630	1344914
NOG05054	1349777	1194363	1256961
NOG05055	1197775	1256587	1353167
NOG05056	1353855	1256592	1198385
NOG05057	1254187	1350641	1195320
NOG05058	1348932	1253568	1191030
NOG05059	1257268	1350082	1190815
NOG05060	1190072	1253324	1352598
NOG05061	1197657	1349449	1252980
NOG05062	1190354	1255916	1354544
NOG05063	1253563	1351251	1190643
NOG05064	1190314	1253843	1347242
NOG05065	1255919	1191909	1353003
NOG05066	1195525	1264729	1346606
NOG05067	1197986	1254884	1190677	1352411
NOG05068	1353185	1195528	1261449
NOG05069	1345177	1198929	1255402
NOG05070	1195025	1347946	1254632
NOG05071	1350315	1253743	1199607
NOG05072	1196174	1259632	1346595
NOG05073	1201066	1351353	1254473
NOG05074	1353459	1200164	1262965
NOG05075	1351550	1192664	1253200
NOG05076	1197636	1348665	1256300
NOG05077	1265224	1353777	1190216
NOG05078	1196695	1347893	1254715
NOG05079	1255968	1348829	1201598
NOG05080	1256096	1351155	1197708
NOG05081	1263967	1193369	1346187
NOG05082	1347078	1252727	1198998
NOG05083	1253286	1345764	1191832
NOG05084	1194518	1355245	1260722
NOG05085	1193931	1344947	1258070
NOG05086	1196548	1259669	1348437
NOG05087	1259857	1193018	1352334
NOG05088	1348785	1191677	1264535
NOG05089	1194485	1346945	1265257
NOG05090	1252022	1351660	1190046
NOG05091	1195353	1257306	1352096
NOG05092	1198906	1351848	1262206
NOG05093	1194703	1353727	1353915	1254927
NOG05094	1191600	1349807	1263923
NOG05095	1261408	1349879	1198826
NOG05096	1200655	1256948	1351057
NOG05097	1256367	1192234	1345007
NOG05098	1262340	1352541	1194766
NOG05099	1197711	1354587	1257050
NOG05100	1264920	1351452	1190001
NOG05101	1251687	1194298	1344610
NOG05102	1190159	1344889	1259549
NOG05103	1193459	1354203	1255768
NOG05104	1193246	1252862	1345949
NOG05105	1345530	1258237	1191049
NOG05106	1193439	1350286	1258231
NOG05107	1254216	1196065	1347976
NOG05108	1345809	1254613	1194582
NOG05109	1191256	1253647
NOG05110	1202330	1347987	1255474
NOG05111	1191279	1252014	1191277	1347199	1353206	1191278	1191276	1257218	1257219	1191275	1191274	1257220	1257223	1257222
NOG05112	1258666	1345665	1201973
NOG05113	1264953	1349695	1199370
NOG05114	1256939	1194415	1351853
NOG05115	1256055	1354113	1197379
NOG05116	1350995	1193990	1261365
NOG05117	1256798	1348525	1198533
NOG05118	1261185	1354668	1195658
NOG05119	1348154	1190684	1262703
NOG05120	1255960	1198029	1352283
NOG05121	1190933	1350095	1255903
NOG05122	1346400	1200176	1258065
NOG05123	1194318	1201438	1252216	1344706	1344893	1354750
NOG05124	1190454	1258928	1347018
NOG05125	1254809	1351500	1195185
NOG05126	1196002	1349371	1349650	1262764
NOG05127	1346095	1201839	1258161
NOG05128	1261900	1193097	1346750
NOG05129	1354526	1259245	1349384	1190615
NOG05130	1265465	1346271	1190450
NOG05131	1197126	1261315	1351132
NOG05132	1351403	1255777	1192884
NOG05133	1264714	1191157	1346357
NOG05134	1191363	1252083	1346727
NOG05135	1198501	1347360	1257409
NOG05136	1349184	1193872	1259066
NOG05137	1191078	1257163	1202093	1350378
NOG05138	1348467	1196577	1255408
NOG05139	1191901	1258450	1353897
NOG05140	1352448	1258952	1190920
NOG05141	1253966	1351312	1194627
NOG05142	1197448	1353980	1259108
NOG05143	1349761	1251910	1190358
NOG05144	1202139	1259934	1349599
NOG05145	1351540	1197511	1252877
NOG05146	1192455	1259293	1347099
NOG05147	1200860	1260684	1352768
NOG05148	1199360	1263138	1353267
NOG05149	1198117	1253306	1348483
NOG05150	1350067	1259817	1192192
NOG05151	1346818	1258719	1190937
NOG05152	1346306	1200281	1260681
NOG05153	1201740	1251902	1349525
NOG05154	1344969	1252333	1193954
NOG05155	1194182	1345813	1253077
NOG05156	1256372	1199049	1349340	1261902
NOG05157	1348108	1257490	1194237
NOG05158	1194079	1351182	1264345
NOG05159	1191692	1256962	1352323
NOG05160	1354924	1258942	1347806	1190115
NOG05161	1347608	1191833	1260334
NOG05162	1195866	1195867	1354562	1260909
NOG05163	1348886	1254909	1195926
NOG05164	1258544	1349602	1200837
NOG05165	1263294	1352206	1199214
NOG05166	1346784	1190466	1255039
NOG05167	1345461	1189903	1257571
NOG05168	1192171	1350468	1260226
NOG05169	1258430	1192058	1346562
NOG05170	1192979	1348762	1258158
NOG05171	1351141	1260725	1189977
NOG05172	1351023	1259391	1197802
NOG05173	1347607	1193088	1193091	1252109
NOG05174	1196305	1352087	1253020
NOG05175	1190736	1348603	1263477
NOG05176	1347007	1190978	1252231
NOG05177	1350599	1196726	1253654	1196728
NOG05178	1201051	1254029	1348649
NOG05179	1258041	1351080	1192271
NOG05180	1346213	1191005	1258822
NOG05181	1352802	1252430	1200418
NOG05182	1196686	1350984	1260784
NOG05183	1263274	1353655	1195232
NOG05184	1349546	1258950	1192433
NOG05185	1348778	1193762	1261594
NOG05186	1257562	1352252	1193750
NOG05187	1351897	1257602	1193143
NOG05188	1351910	1190384	1258361
NOG05189	1192885	1351486	1255778
NOG05190	1264341	1202029	1348904
NOG05191	1348271	1198871	1254919	1196010
NOG05192	1263082	1257436	1354011	1194164
NOG05193	1192877	1253570	1346417
NOG05194	1252219	1190769	1350297
NOG05195	1258402	1352889	1191310
NOG05196	1193972	1260146	1345565
NOG05197	1252533	1350515	1199201
NOG05198	1191138	1353021	1264390
NOG05199	1189954	1189952	1346972	1255101
NOG05200	1254290	1200386	1350840
NOG05201	1196634	1260395	1348166
NOG05202	1255495	1199251	1352004
NOG05203	1194894	1350844	1264621
NOG05204	1192215	1353767	1253393
NOG05205	1252174	1200378	1351990
NOG05206	1348691	1261822	1190646
NOG05207	1345121	1197155	1256236
NOG05208	1262099	1195907	1352891
NOG05209	1352333	1254202	1194245
NOG05210	1196035	1260472	1347761
NOG05211	1193899	1258561	1347784
NOG05212	1193378	1349942	1261780
NOG05213	1258806	1196263	1347670
NOG05214	1252733	1349110	1197270
NOG05215	1353071	1255007	1195735
NOG05216	1346120	1261987	1197918
NOG05217	1344920	1258865	1190823
NOG05218	1194388	1260352	1346085
NOG05219	1191199	1348343	1258236
NOG05220	1264323	1196508	1345940
NOG05221	1201092	1262533	1348625
NOG05222	1198034	1346363	1253917
NOG05223	1253725	1190594	1348925
NOG05224	1197099	1349577	1260466
NOG05225	1264365	1193533	1347021
NOG05226	1190397	1253491	1348772
NOG05227	1344874	1190750	1259233
NOG05228	1193119	1353890	1255861
NOG05229	1349302	1192231	1251811
NOG05230	1348572	1253110	1194650
NOG05231	1255527	1350880	1196912
NOG05232	1353954	1200151	1254571
NOG05233	1260154	1346716	1196661
NOG05234	1200408	1263365	1349922
NOG05235	1345933	1256051	1199130
NOG05236	1349337	1194144	1259414
NOG05237	1199982	1259792	1345904
NOG05238	1265167	1348116	1196047
NOG05239	1256366	1350506	1198747
NOG05240	1353746	1253509	1194365
NOG05241	1347569	1264080	1195480
NOG05242	1193780	1351913	1261673
NOG05243	1253863	1193573	1345714
NOG05244	1200661	1348636	1252982
NOG05245	1201926	1193595	1251976	1351976	1355121
NOG05246	1254062	1351605	1192043
NOG05247	1200982	1345754	1253646	1259013
NOG05248	1195450	1354831	1260809	1344875
NOG05249	1258424	1353462	1191533
NOG05250	1260635	1351137	1196228
NOG05251	1254136	1348469	1195126
NOG05252	1200303	1261745	1351759
NOG05253	1202124	1354533	1251871
NOG05254	1262893	1345982	1190132
NOG05255	1194816	1263949	1263948	1348052	1194815
NOG05256	1353113	1191218	1253796
NOG05257	1261597	1347341	1198480
NOG05258	1199354	1263894	1353887
NOG05259	1264047	1347585	1192216
NOG05260	1353349	1255285	1198366
NOG05261	1351571	1196871	1256778
NOG05262	1253574	1354773	1199960
NOG05263	1352399	1194357	1252629
NOG05264	1352635	1262732	1190858
NOG05265	1348952	1258649	1192865
NOG05266	1197486	1346574	1253932
NOG05267	1194207	1351627	1252879
NOG05268	1193781	1345095	1258438
NOG05269	1257654	1198768	1255243	1347713
NOG05270	1194724	1353542	1264852
NOG05271	1191308	1253001	1353067
NOG05272	1352656	1265105	1198420	1348142
NOG05273	1352394	1197298	1255298
NOG05274	1252591	1197121	1353805
NOG05275	1346989	1259158	1193935
NOG05276	1192752	1258627	1345410
NOG05277	1259229	1190526	1351279
NOG05278	1263122	1345943	1200029
NOG05279	1350812	1253314	1191434
NOG05280	1350032	1261991	1196720
NOG05281	1354096	1252741	1194221
NOG05282	1257438	1193335	1351732
NOG05283	1200460	1349073	1258453
NOG05284	1262096	1351283	1192248
NOG05285	1195779	1353283	1252893
NOG05286	1200803	1349620	1251671
NOG05287	1190110	1354480	1264788
NOG05288	1260418	1353159	1199383
NOG05289	1253318	1352518	1202391
NOG05290	1194941	1350046	1254820
NOG05291	1258030	1192947	1348370
NOG05292	1195258	1255030	1352363
NOG05293	1202008	1350420	1258087
NOG05294	1264520	1351244	1190700
NOG05295	1353609	1263451	1198722
NOG05296	1345520	1256658	1198790
NOG05297	1193006	1258772	1346059
NOG05298	1261992	1353821	1198777
NOG05299	1350551	1199099	1255232
NOG05300	1255956	1198155	1346725
NOG05301	1191851	1258551	1350681
NOG05302	1192511	1347193	1257894
NOG05303	1262294	1192226	1346319
NOG05304	1190703	1346840	1257910
NOG05305	1348010	1194540	1252380
NOG05306	1258014	1192507	1344815
NOG05307	1348694	1260380	1198669
NOG05308	1351646	1191709	1253357
NOG05309	1349781	1259272	1193777
NOG05310	1349515	1255140	1190550
NOG05311	1198577	1345425	1257104
NOG05312	1200509	1252821	1348742
NOG05313	1264348	1349132	1190876
NOG05314	1353573	1196811	1255473
NOG05315	1198265	1348711	1258863	1257400
NOG05316	1255442	1351894	1197306
NOG05317	1348998	1201351	1193618	1258262
NOG05318	1352929	1197653	1261674
NOG05319	1202517	1257160	1346088
NOG05320	1201505	1258173
NOG05321	1196052	1344675	1262439
NOG05322	1194290	1251750	1348400
NOG05323	1254733	1347074	1195394
NOG05324	1348238	1259639	1195778
NOG05325	1264965	1192768	1350959	1201321
NOG05326	1192626	1254028	1347774
NOG05327	1194492	1347982	1264517
NOG05328	1252245	1193125	1261906	1261915	1253468	1347167
NOG05329	1264363	1352501	1194885
NOG05330	1262445	1345642	1200731
NOG05331	1350086	1200209	1251676
NOG05333	1191115	1351252	1252124
NOG05334	1253455	1351276	1197199
NOG05335	1347035	1256058	1191267
NOG05336	1198243	1260894	1350274
NOG05337	1196216	1354019	1264569
NOG05338	1195924	1346951	1254863
NOG05339	1345502	1194235	1252785
NOG05340	1352661	1260931	1199062
NOG05341	1197913	1349296	1260162
NOG05342	1346967	1193035	1252251
NOG05343	1192464	1346461	1257385
NOG05344	1348929	1256973	1202423
NOG05345	1263546	1198118	1349866
NOG05346	1194991	1262865	1347067
NOG05347	1352588	1261407	1189956	1349031
NOG05348	1263031	1201876	1256774	1349500	1258757
NOG05349	1259562	1349921	1191576
NOG05350	1191773	1257915	1346924
NOG05351	1191792	1262826	1353466
NOG05352	1347724	1190683	1263833
NOG05353	1193124	1345676	1260158
NOG05354	1190970	1258789	1353215
NOG05355	1193520	1257469	1354736
NOG05356	1348626	1261724	1199600
NOG05357	1257990	1351349	1201976
NOG05358	1259940	1352739	1200791
NOG05359	1191208	1261960	1347325
NOG05360	1190429	1260038	1259226	1349795
NOG05361	1354576	1190952	1258640
NOG05362	1352513	1192552	1258122
NOG05363	1351820	1197822	1256995
NOG05364	1347679	1265130	1350163	1201068	1253341
NOG05365	1191125	1348802	1254448
NOG05366	1196543	1257942	1351107
NOG05367	1345262	1254523	1196395
NOG05368	1201036	1264869	1346032
NOG05369	1199981	1354563	1259775
NOG05370	1264037	1192225	1346426
NOG05371	1349624	1255600	1195422
NOG05372	1252359	1346959	1194543
NOG05373	1194344	1353294	1265193
NOG05374	1201303	1352997	1252793
NOG05375	1193291	1352374	1260109
NOG05376	1255382	1202551	1354310	1202503
NOG05377	1190023	1255804	1354081
NOG05378	1190016	1349086	1251917
NOG05379	1352278	1252160	1191874	1190385	1252159
NOG05380	1202163	1261221	1349892	1201953
NOG05381	1256710	1348698	1197219
NOG05382	1192396	1351800	1253401
NOG05383	1252394	1195775	1348361
NOG05384	1347085	1265036	1190665
NOG05385	1345609	1256458	1197518
NOG05386	1259441	1344662	1194726
NOG05387	1201819	1253627	1350749
NOG05388	1260956	1352698	1199900
NOG05389	1189875	1349698	1258195
NOG05390	1253132	1353706	1193178
NOG05391	1353051	1265293	1202392
NOG05392	1254229	1202308	1344929
NOG05393	1260755	1354631	1201938
NOG05394	1262269	1346600	1195786
NOG05395	1190633	1253463	1352593
NOG05396	1255428	1197920	1348106
NOG05397	1347693	1257285	1191345
NOG05398	1354086	1259717	1200810
NOG05399	1191539	1258420	1351596
NOG05400	1264950	1194723	1348346
NOG05401	1190235	1258166	1350630
NOG05402	1353402	1254276	1194818
NOG05403	1252650	1351879	1192468
NOG05404	1255330	1348732	1197602
NOG05405	1195033	1353286	1259574
NOG05406	1347699	1265108	1201373
NOG05407	1348659	1194421	1252685
NOG05408	1347533	1199997	1252729
NOG05409	1352970	1260488	1197624
NOG05410	1351072	1258241	1199993
NOG05411	1190213	1260268	1347578
NOG05412	1197101	1252691	1197100	1353399	1197103
NOG05413	1252706	1346458	1194986
NOG05414	1349275	1200741	1264574
NOG05415	1258075	1198562	1346436
NOG05416	1259314	1350079	1196469
NOG05417	1264806	1198532	1350117
NOG05418	1192116	1253076	1349556
NOG05419	1351562	1200832	1254418
NOG05420	1194293	1345702	1254872
NOG05421	1254457	1199940	1344805
NOG05422	1261784	1352042	1192757
NOG05423	1345078	1256477	1196941
NOG05424	1257593	1346378	1201657	1193330
NOG05425	1256657	1347960	1197662
NOG05426	1345978	1255306	1198070
NOG05427	1344779	1258351	1192605
NOG05428	1262004	1201722	1353430
NOG05429	1194556	1265092	1352540
NOG05430	1190177	1347919	1260344
NOG05431	1350356	1261962	1202583
NOG05432	1257468	1193478	1348281
NOG05433	1252632	1190551	1344859
NOG05434	1344907	1252754	1200544
NOG05435	1195265	1257955	1346236
NOG05436	1191807	1254843	1352269
NOG05437	1264305	1199512	1352095
NOG05438	1200345	1259984	1348521
NOG05439	1253986	1347945	1200712
NOG05440	1252497	1350728	1200184
NOG05441	1262411	1200364	1253621	1253642	1353742
NOG05442	1201594	1349559	1261209	1194303
NOG05443	1254664	1194721	1194715	1353881
NOG05444	1263625	1348999	1197782
NOG05445	1191789	1351709	1255536
NOG05446	1191209	1350977	1261291	1193862
NOG05447	1261384	1191808	1352214	1254558
NOG05448	1201783	1351348	1193355	1261621	1261622
NOG05449	1348592	1264214	1192276
NOG05450	1199505	1353182	1259110	1201261
NOG05451	1252631	1194183	1352351
NOG05452	1346832	1191987	1265031
NOG05453	1192620	1351343	1192622	1256881
NOG05454	1345203	1252453	1199969	1264203
NOG05455	1191062	1349260	1257853
NOG05456	1255769	1346615	1193460	1201390
NOG05457	1193511	1346743	1251824	1251825
NOG05458	1262644	1346664	1195119
NOG05459	1264800	1192211	1353155
NOG05460	1347089	1197113	1265449
NOG05461	1200389	1346108	1259891
NOG05462	1198993	1349394	1252816
NOG05463	1348966	1195117	1255636
NOG05464	1346852	1190520	1256634
NOG05465	1353038	1251674	1192665
NOG05466	1351230	1194525	1263445
NOG05467	1195132	1252726	1352858
NOG05468	1346580	1262056	1189829
NOG05469	1193210	1258183	1345683
NOG05470	1351448	1193819	1260853
NOG05471	1345599	1265213	1195012
NOG05472	1354673	1195998	1258718
NOG05473	1349203	1191636	1261726
NOG05474	1193215	1347421	1254761
NOG05475	1348873	1261213	1200540
NOG05476	1199232	1353427	1252549
NOG05477	1200208	1255902	1350098
NOG05478	1197171	1256670	1352218
NOG05479	1191108	1252583	1350741
NOG05480	1265080	1200917	1354653
NOG05481	1261295	1349638	1193272	1193271
NOG05482	1194494	1259431	1347487
NOG05483	1344743	1261305	1196954
NOG05484	1258874	1348381	1192073
NOG05485	1354558	1202002	1265121
NOG05486	1201144	1259238	1259237	1349772
NOG05487	1253852	1253853	1190617	1354348
NOG05488	1350837	1256230	1197769
NOG05489	1265489	1351081	1193888
NOG05490	1347857	1193065	1258809	1201424
NOG05491	1263175	1196690	1344720
NOG05492	1263736	1344771	1189937
NOG05493	1353833	1255773	1192881
NOG05494	1346982	1195744	1260391
NOG05495	1352271	1253037	1195030
NOG05496	1350430	1261715	1202419
NOG05497	1257371	1346842	1202099
NOG05498	1192870	1351346	1258645
NOG05499	1260798	1196231	1345767
NOG05500	1197287	1262170	1345338
NOG05501	1193454	1264361	1353720
NOG05502	1198515	1350446	1256338
NOG05503	1254768	1197370	1354522
NOG05504	1197200	1255340	1347130
NOG05505	1198801	1355054	1353509	1261839	1355055
NOG05506	1197150	1258762	1353822
NOG05507	1264706	1190431	1345733
NOG05508	1350831	1193949	1253894
NOG05509	1200132	1351373	1262713
NOG05510	1351704	1260847	1197742
NOG05511	1195995	1346692	1263426
NOG05512	1197976	1198927	1257037	1257036	1201426	1350108
NOG05513	1260528	1191779	1346765	1262942
NOG05514	1261632	1261633	1193354	1261470	1193356	1347149	1193357
NOG05515	1262366	1195355	1348804
NOG05516	1192903	1352748	1258808
NOG05517	1197510	1256369	1347192
NOG05518	1264963	1346831	1196800
NOG05519	1349805	1261364	1201895
NOG05520	1197344	1352039	1255988
NOG05521	1263928	1191343	1354523
NOG05522	1262350	1196657	1349469
NOG05523	1345097	1264861	1194886
NOG05524	1195284	1348695	1258496
NOG05525	1190690	1259003	1348773
NOG05526	1252220	1351266	1197415
NOG05527	1193877	1263531	1347875
NOG05528	1198793	1345738	1260182
NOG05529	1349935	1193878	1257824
NOG05530	1192606	1258337	1346208
NOG05531	1197945	1353690	1259375
NOG05532	1196619	1258061	1345650	1258060
NOG05533	1345236	1260521	1201153
NOG05534	1351317	1262341	1196710
NOG05535	1346527	1200018	1257421
NOG05536	1264837	1192766	1352370
NOG05537	1348330	1200581	1258753
NOG05538	1190187	1264843	1349149
NOG05539	1199320	1346549	1260032
NOG05540	1258787	1355222	1193243
NOG05541	1352872	1255264	1190276
NOG05542	1252667	1193204	1354483
NOG05543	1258372	1200593	1354289
NOG05544	1196879	1259847	1348494
NOG05545	1264658	1347931	1191960
NOG05546	1194019	1261243	1349119
NOG05547	1192993	1261756	1353528
NOG05548	1263896	1194127	1348488
NOG05549	1255718	1190776	1349044
NOG05550	1193133	1353260	1252452
NOG05551	1253022	1196302	1348985
NOG05552	1194833	1254650	1344890
NOG05553	1194655	1347632	1254263
NOG05554	1257945	1352327	1191391
NOG05555	1265353	1346897	1190243
NOG05556	1195743	1346001	1252396
NOG05557	1193396	1257503	1352851
NOG05558	1351517	1195863	1253095
NOG05559	1201964	1264670	1348347
NOG05560	1353852	1192477	1192478	1258313
NOG05561	1256183	1348975	1197622
NOG05562	1260618	1194409	1344724
NOG05563	1348764	1264218	1192635	1345588
NOG05564	1265170	1351300	1195313
NOG05565	1196719	1265230	1355186	1352452
NOG05566	1264123	1347760	1193821
NOG05567	1200759	1350631	1262276
NOG05568	1195472	1347842	1260969
NOG05569	1195256	1260841	1348406
NOG05570	1347492	1261698	1199180
NOG05571	1194301	1256200	1354482
NOG05572	1202026	1253775	1353823
NOG05573	1353900	1201859	1265466
NOG05574	1199478	1346662	1260497
NOG05575	1198096	1351526	1265387
NOG05576	1194051	1252389	1352054	1194053
NOG05577	1197029	1345001	1255241
NOG05578	1252327	1193938	1350260
NOG05579	1256896	1347564	1198498
NOG05580	1199129	1353724	1256041
NOG05581	1191227	1352618	1259091
